Date,Open,High,Low,Close,Volume,rsi7_1,stoch_1,rsi7_1_rsi,stoch_1_rsi,range,body,abs_body,upper_wick,lower_wick,body_pct,upper_wick_pct,lower_wick_pct,close_location_value,open_location_value,gap_up,gap_down,direction,bullish_close,bearish_close,ret_1,logret_1,ret_3,ret_5,velocity_1,velocity_3,acceleration_1,deceleration_1,body_velocity,body_acceleration,true_range,atr,atr_pct,hl_vol_proxy,ret_std,atr_vs_mean,range_vs_mean,vol_expand,vol_compress,narrow_range,wide_range,atr_change,vol_of_vol,rsi,adx,plus_di,minus_di,stoch_k,stoch_d,ema_fast,ema_slow,zlema_fast,zlema_slow,ema_spread,zlema_spread,ema_slope,zlema_slope,trend_strength,zero_lag_bias,linreg_slope,linreg_intercept,linreg_resid_std,reg_mid,reg_upper,reg_lower,reg_zscore,dominant_cycle_period,cycle_strength,cycle_phase_proxy,accumulation_proxy,distribution_proxy,auction_balance_proxy,auction_imbalance_proxy,doji,marubozu,inside_bar,outside_bar,bullish_engulfing,bearish_engulfing,hammer,shooting_star,pinbar_bull,pinbar_bear,fakey_up,fakey_down,bull_divergence_proxy,bear_divergence_proxy,momentum_divergence_score,sign_entropy,sign_persistence,ret_autocorr_1,hurst_proxy,bias_score,prob_up_next,prob_down_next,next_candle_bias,confidence_score,momentum_condition,volatility_condition,statistical_directional_bias,regime_trending,regime_mean_reverting,target_up_1atr,target_down_1atr
2021/01/19 06:51:45,3782.5,3783.75,3782.0,3783.75,666,41.44264942982932,0.13450958279419448,35.0594959905976,0.2818459013620543,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,0,1,1.0,1,0,0.000264357940651605,0.0002643230042482204,-0.000528296902859382,-0.001319696469811893,1.0,-2.0,2.5,-2.5,2.5,2.5,1.75,1.6997269062065357,0.0004492175503684269,0.00027782628990687065,0.0002969952650493952,1.1032645020293694,1.1494252873555668,0,0,0,0,0.002280354299408094,0.005203295061705509,37.337585434943506,21.989517609265818,19.671442541467577,41.35288882831041,20.588235294115226,6.862745098038406,40.971922995802814,48.60572862389505,35.14308495191875,38.31848219283275,-7.633805628092233,-3.175397240913995,-1.0383821602455114,-0.23463364744119986,-4.49119537980659,-0.9534289155210189,-0.9064222856521972,55.73464310802094,4.205356055891707,38.51261968062919,42.7179757365209,34.30726362473749,-0.27941373573806755,32.0,0.3093461103411899,0.08022891737599495,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7204418821174312,0.967094114064218,0.51,0.1187923195809437,0.5591183359852715,-0.7413514121293479,0.3227086978513448,0.6772913021486552,-1,0.35458260429731037,1,0,-1.0,1,0,39.03731234115004,35.63785852873697
2021/01/19 06:55:47,3784.0,3785.25,3783.5,3785.25,581,45.54089752826405,0.37124613075571616,39.72966073802716,0.6488295108627076,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,1,0,1.0,1,0,0.0003964321110010438,0.00039635355255310256,0.0002642531545220539,-0.0005280876625519682,1.5,1.0,0.5,-0.5,0.0,-2.5,1.75,1.7033178414774974,0.000449988201962221,0.0002777161688301217,0.00029818037155770696,1.105884190951491,1.1494252873555668,0,0,0,0,0.002112654249250001,0.004846376414143842,43.030356082404836,21.98755088776973,24.518074917158028,38.31815803546267,38.23529411764256,19.60784313725259,41.429352570603264,48.09887657466866,38.33281192376431,38.4721260564266,-6.669524004065394,-0.13931413266229242,0.4574295748004502,3.189726971845559,-3.9156074348849526,-0.08160796957191983,-0.7519786579544151,53.38852141318997,4.144213582521307,39.10092691205608,43.24514049457739,34.95671332953477,0.9481724559083106,32.0,0.29132395796826605,0.19076683569102523,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0121860490339911,0.967094114064218,0.52,0.13781510676492625,0.5684745886015224,-0.028645508822968985,0.49283911245214035,0.5071608875478597,-1,0.014321775095719302,1,0,-1.0,1,0,44.733673923882336,41.32703824092734
2021/01/19 06:58:05,3785.5,3785.5,3783.75,3783.75,344,42.40800319615405,0.205572546309792,37.55063467429299,0.47760067990866095,1.75,-1.75,1.75,0.0,0.0,0.9999999999994286,0.0,0.0,0.0,0.9999999999994286,1,0,-1.0,0,1,-0.00039627501486028116,-0.000396353552553018,0.000264357940651605,-0.000528296902859382,-1.5,1.0,-3.0,3.0,-3.0,-3.0,1.75,1.706652281371962,0.00045104784443262945,0.00027769782380401235,0.0003003717351339746,1.1083179853087695,1.1494252873555668,0,0,0,0,0.001957614611476366,0.004452491088171555,39.19559342893714,21.8319611328085,23.768628124221824,35.51162866406528,20.588235294115226,26.470588235291004,40.93296165023301,47.28948719778398,39.8556181444177,38.23990173533303,-6.356525547550966,1.6157164090846692,-0.4963909203702528,1.5228062206533863,-3.724558081882555,0.7382930699657274,-0.6950085410353765,51.99555414805492,4.085168397052332,38.79039186838277,42.8755602654351,34.70522347133044,0.09918845961078196,32.0,0.30297160737307083,0.1346884973716986,0,0,0.0,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1.0561138521730256,0.9733854352299556,0.51,0.11297884864659447,0.5562502973391338,-2.378631043215135,0.08481676772556236,0.9151832322744377,-1,0.8303664645488753,-1,0,-1.0,1,0,40.902245710309096,37.48894114756518
2021/01/19 07:06:29,3783.5,3785.0,3783.25,3783.25,1165,41.40577882212139,0.15978654289343486,36.86783159214866,0.42394571199742936,1.75,-0.25,0.25,1.5,0.0,0.14285714285706122,0.8571428571423673,0.0,0.0,0.14285714285706122,0,1,-1.0,0,1,-0.00013214403700034794,-0.00013215276879284998,-0.00013214403700034794,-0.0002642531545220539,-0.5,-0.5,1.0,-1.0,1.5,4.5,1.75,1.7097485469882505,0.0004519258698178154,0.00027773451628021077,0.00029962952515466177,1.1105789951579152,1.1494252873555668,0,0,0,0,0.0018142334265065507,0.0040168493166510945,37.98055968832812,21.897264551979813,22.030899777699005,35.00422948357773,14.705882352939446,24.509803921565744,40.27687232536526,46.44322106056072,39.58182165492771,37.22461619239468,-6.166348735195456,2.357205462533031,-0.6560893248677502,-0.2737964894899889,-3.6065822345946548,0.8806565688229206,-0.7084597757751799,51.45999232905522,4.080963689100621,37.9992565893268,42.08022027842742,33.91829290022618,-0.004581491633607929,32.0,0.2994661965756812,0.10736708452535036,0,0,0.0,-1.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.7265517124594563,0.9789987370022761,0.51,0.11319435254286886,0.5563566829563664,-1.7846885445441476,0.14372515877973627,0.8562748412202638,-1,0.7125496824405275,1,0,-1.0,1,0,39.69030823531637,36.27081114133987
2021/01/19 07:10:49,3783.0,3784.25,3782.5,3784.25,530,44.19022299800584,0.31399516845852227,40.063936720073556,0.6750970652414439,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,0,1,1.0,1,0,0.000264323002709288,0.0002642880755389748,-0.00026418334324018744,0.00039653691097751853,1.0,-1.0,1.5,-1.5,1.5,0.0,1.75,1.712623650774804,0.0004525662022262809,0.0002777895731791519,0.00029962006691335274,1.112679417130136,1.1494252873555668,0,0,0,0,0.0016815945196257953,0.00352964421353667,41.86227605274946,22.266131796887777,20.42292100725141,35.57739345410241,26.470588235291004,20.588235294115222,40.62918426478397,46.02677151439606,39.82901595896468,36.43633473958935,-5.397587249612087,3.3926812193753335,0.352311939418712,0.24719430403697373,-3.151648201966045,0.9626592132135411,-0.6182025175673479,50.04365292447586,4.157054115383007,38.297805090696244,42.45485920607925,34.14075097531324,0.8574511813214505,32.0,0.30273237717065965,0.19465188312824633,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.01019625705858851,0.9789987370022761,0.5,0.1023384568164054,0.5509913390953056,0.9162612210621108,0.714279691632926,0.28572030836707396,1,0.4285593832658521,1,0,1.0,1,0,43.57489970352426,40.149652401974656
2021/01/19 07:23:20,3784.5,3785.75,3784.0,3785.75,843,48.095577375810265,0.5302822594915195,44.24294476686029,1.0,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,1,0,1.0,1,0,0.0003963797317829698,0.0003963011940902333,0.0005285761480013917,0.0005285761480013917,1.5,2.0,0.5,-0.5,0.0,-1.5,1.75,1.7152933900051752,0.0004530920927174734,0.0002776794812012163,0.00030149292878843586,1.1146305965368515,1.1494252873555668,0,0,0,0,0.0015588592561848191,0.0029709786173017596,47.20055491044677,21.634012841663935,25.180952861118953,32.984732508939366,44.11764705881834,28.43137254901626,42.08948885270904,46.133479095855215,43.246016055185066,37.20134548471878,-4.043990243146176,6.0446705704662875,1.4603045879250658,3.4170000962203844,-2.3576084806877367,0.9982631712773465,-0.4818310430667737,48.604835762026745,4.579257586954485,39.45004594375804,44.029303530712525,34.87078835680356,1.69252522259654,32.0,0.2913428754512,0.31468914274128057,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17968434267827993,0.9789987370022761,0.5,0.10795611102803457,0.5537693323440289,0.9604620414768801,0.7232143039882134,0.2767856960117866,1,0.4464286079764268,1,0,1.0,1,0,48.91584830045194,45.4852615204416
2021/01/19 07:29:12,3786.0,3787.25,3785.5,3787.25,374,51.6657272312768,0.7280049888753882,47.75784626745924,1.0,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,1,0,1.0,1,0,0.00039622267714456427,0.00039614420166811376,0.001057292010837152,0.0005283666864803749,1.5,4.0,0.0,-0.0,0.0,0.0,1.75,1.717772433576234,0.0004535672146217529,0.0002775694764509752,0.00030283622047307536,1.1163135260086356,1.1475409836058048,0,0,0,0,0.0014452592107589979,0.002294690950013739,51.95177613857261,20.20727001096171,29.585882442441076,30.584477688786322,61.76470588234567,44.117647058818335,44.28110824956761,46.6624151906477,48.28534417376996,39.20606561507885,-2.3813069410800907,9.079278558691108,2.19161939685857,5.039328118584891,-1.386276141433389,0.9999487025530682,-0.30386586764894913,47.105308805370505,5.280241010167382,41.33185732004047,46.61209833020785,36.05161630987309,2.0112564555445327,32.0,0.29744702334695466,0.42152574518237385,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2721565713693669,0.9733854352299556,0.51,0.12139730926717372,0.5604022237185435,0.9821133151414583,0.7275273429418688,0.2724726570581312,1,0.45505468588373765,0,0,1.0,1,0,53.66954857214885,50.234003704996375
2021/01/19 07:34:21,3787.5,3788.25,3786.5,3788.25,679,53.89723739146649,0.8515909159044606,49.84392360077716,1.0,1.75,0.75,0.75,0.0,1.0,0.42857142857118363,0.0,0.5714285714282449,0.9999999999994286,0.5714285714282449,1,0,1.0,1,0,0.0002640438312759841,0.0002640089778386551,0.0010570126180882156,0.0011892963330029094,1.0,4.0,-0.5,0.5,-0.5,-0.5,1.75,1.7200744026065031,0.0004540551448839181,0.0002774961883591741,0.0003022959191094799,1.1177467221309771,1.1456628477897572,0,0,0,0,0.0013400896331050571,0.0013397993608004473,54.86757768562371,19.148332938393388,31.588482930145627,28.361864698729033,73.52941176469723,59.80392156862041,46.633657013135625,47.40833905382733,52.63812976148729,41.94931889436577,-0.7746820406917081,10.688810867121525,2.3525487635680165,4.352785587717335,-0.4503770531770884,0.9999919927970525,-0.12039670723480626,45.795556070878824,5.979505862622173,43.50801863341751,49.48752449603968,37.52851277079533,1.8997487941625382,32.0,0.2873889492715943,0.4870908527036462,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0489674757471996,0.9733854352299556,0.52,0.1344141472538507,0.5668052303932356,1.6704456230343991,0.8416352252300734,0.1583647747699266,1,0.6832704504601468,-1,0,1.0,0,0,56.587652088230215,53.1475032830172
2021/01/19 07:39:18,3788.5,3788.5,3786.75,3786.75,387,50.22574665721616,0.6482557063832075,46.611508315335854,0.8240493370340257,1.75,-1.75,1.75,0.0,0.0,0.9999999999994286,0.0,0.0,0.0,0.9999999999994286,1,0,-1.0,0,1,-0.0003959611958027631,-0.00039603960913682875,0.0002641484514296355,0.000925130509482619,-1.5,1.0,-2.5,2.5,-2.5,-2.0,1.75,1.7222119452774673,0.0004547994837994235,0.0002774778723829833,0.00030559139842607763,1.1189475669640685,1.143790849672455,0,0,0,0,0.0012427036108002554,0.0012356339428442173,49.969131231886756,18.288765121882058,30.332629324852892,26.303329977109783,55.8823529411699,63.72549019607093,47.374873506191435,47.641138342741826,52.66025815967384,43.89705414253138,-0.26626483655039124,8.763204017142456,0.7412164930558092,0.02212839818654544,-0.15460631154044074,0.9999239086231302,-0.002022051426790042,44.802557466809525,6.1050765256092525,44.764138489700514,50.86921501530976,38.659061964091265,0.8525679768880473,32.0,0.2666112118263375,0.3769437239488543,0,0,0.0,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8334130372401418,0.9767760065324899,0.52,0.12474506116244644,0.5620509986359224,-0.8592308875731796,0.2975000603258482,0.7024999396741518,-1,0.4049998793483036,-1,0,-1.0,0,0,51.69134317716422,48.24691928660929
2021/01/19 07:41:27,3786.5,3788.0,3786.25,3788.0,378,53.03963735151656,0.8040951447230414,49.27285372273087,0.9689148470202138,1.75,1.5,1.5,0.0,0.25,0.8571428571423673,0.0,0.14285714285706122,0.9999999999994286,0.14285714285706122,0,1,1.0,1,0,0.0003300983693139692,0.00033004389883400535,0.00019803287345698806,0.0009909493294575356,1.25,0.75,2.75,-2.75,3.25,5.75,1.75,1.724196806329077,0.0004551733913223539,0.00027751450675361566,0.0003068308573014997,1.1199323606755498,1.1419249592162206,0,0,0,0,0.0011525068427566953,0.0011401550176728186,53.68030829420092,17.20034548921807,28.133588790913446,26.46776151024283,85.71428571427347,71.70868347338019,48.77608123686021,48.19015379287447,53.27105422415281,46.64776464295872,0.5859274439857387,6.6232895811940935,1.401207730668773,0.6107960644789756,0.33982631323443585,0.9990790151616075,0.11773869982461882,44.13291750485796,6.367029044560614,46.36995280152571,52.73698184608633,40.002923756965096,1.1481580249613175,32.0,0.26208967321167365,0.46039375276415345,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9931225072055632,0.9767760065324899,0.52,0.10970905271399589,0.5546355030153336,2.874545379094527,0.9465736838039123,0.05342631619608773,1,0.8931473676078245,1,0,1.0,0,1,55.404505100529995,51.956111487871844
2021/01/19 07:44:44,3788.25,3788.25,3786.5,3786.5,307,49.495347822165904,0.6078046169187672,46.21022242955468,0.8022060677115179,1.75,-1.75,1.75,0.0,0.0,0.9999999999994286,0.0,0.0,0.0,0.9999999999994286,1,0,-1.0,0,1,-0.00039598732840551154,-0.00039606575209151436,-0.0004619547284365755,0.00019811133857228214,-1.5,-1.75,-2.75,2.75,-3.25,-6.5,1.75,1.7260398915912858,0.00045584045730655894,0.0002774961883591741,0.00030908261601564373,1.1207163742780277,1.1400651465790619,0,0,0,0,0.0010689529498275618,0.0010525535498022973,48.98461957035832,16.328294697651,27.13072418646038,24.550963292021958,69.23076923075858,70.27580262873398,48.82242308874868,48.26237795446391,51.011189164361724,47.919027285032755,0.5600451342847705,3.0921618793289696,0.04634185188847084,-2.259865059791089,0.3244682449187917,0.9459162939521831,0.262532546956364,42.65440348091932,6.141399048394307,47.64252187309024,53.783920921484544,41.50112282469593,0.21853289237388973,32.0,0.2385059045307004,0.3936781696197921,0,0,0.0,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2561141981333102,0.9767760065324899,0.52,0.09568783224846164,0.5476984267472168,-0.35536063501823173,0.4120830874799656,0.5879169125200344,-1,0.17583382504006884,-1,0,-1.0,0,1,50.710659461949604,47.258579678767035
2021/01/19 07:50:32,3786.25,3787.0,3785.25,3787.0,464,50.65553205087333,0.6720581641296517,47.34115622067871,0.8637663972938997,1.75,0.75,0.75,0.0,1.0,0.42857142857118363,0.0,0.5714285714282449,0.9999999999994286,0.5714285714282449,0,1,1.0,1,0,0.0001320480654958267,0.0001320393479174439,6.601967386288266e-05,-6.601095781899602e-05,0.5,0.25,2.0,-2.0,2.5,5.75,1.75,1.727751327906194,0.00045623219643680843,0.00027758780452294976,0.00030917866266610684,1.1213139019808913,1.1382113821130808,0,0,0,0,0.000991539258881513,0.0009721079055017463,50.53779738775518,15.535149263674924,25.16786039435589,27.94248203804701,76.92307692306508,77.2893772893657,49.20361737741679,48.46923426658129,51.03236124864214,48.83959195849392,0.7343831108355019,2.1927692901482203,0.38119428866811234,0.021172084280415504,0.4250513942449415,0.8535661198539608,0.3537917501206435,42.0117235466242,6.099814646234228,48.73376679891642,54.83358144515065,42.63395215268219,0.29575170615261137,32.0,0.2407788123865149,0.5395041709848628,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032988737859434847,0.9767760065324899,0.52,0.09160939099490606,0.5456769888956188,2.719113138792421,0.9381450901668525,0.06185490983314745,1,0.8762901803337051,1,0,1.0,0,1,52.26554871566137,48.810046059848986
2021/01/19 08:00:00,3787.25,3788.25,3786.5,3788.25,1416,53.47583195854345,0.8282525587631898,50.03665046843799,1.0,1.75,1.0,1.0,0.0,0.75,0.5714285714282449,0.0,0.42857142857118363,0.9999999999994286,0.42857142857118363,1,0,1.0,1,0,0.0003300765777660697,0.0003300221144768493,6.599788806749274e-05,0.0,1.25,0.25,0.75,-0.75,0.25,-2.25,1.75,1.7293405187700372,0.00045650115984162523,0.0002774961883591741,0.00030916258693149416,1.1217383127547538,1.1363636363628984,0,0,0,0,0.0009198030053139128,0.0008981727328084769,54.28497041192287,14.765213231791105,28.51167198987935,25.922746643632006,96.15384615383135,80.76923076921834,50.33280694064036,48.997937552521435,51.88953264442051,50.70638790725889,1.3348693881189249,1.1831447371616193,1.1291895632235693,0.8571713957783729,0.7718950511074332,0.5942168511147577,0.43533214554826644,41.82766189398407,6.186322922638016,50.098972659401134,56.285295582039154,43.912649736763115,0.6766536123103053,32.0,0.2573569023435854,0.7692374147364333,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05826072737008374,0.9767760065324899,0.52,0.09347784915001041,0.5466032621338869,2.8431507947796533,0.9449635568887405,0.05503644311125955,1,0.8899271137774809,1,0,1.0,0,1,56.01431093069291,52.55562989315283
2021/01/19 08:04:04,3788.5,3788.5,3786.75,3786.75,515,49.86571544283818,0.73781480795781,46.79983156475087,0.8256388115147142,1.75,-1.75,1.75,0.0,0.0,0.9999999999994286,0.0,0.0,0.0,0.9999999999994286,1,0,-1.0,0,1,-0.0003959611958027631,-0.00039603960913682875,6.602403274791335e-05,0.0,-1.5,0.25,-2.75,2.75,-2.75,-3.0,1.75,1.7308161960007489,0.0004570716831057631,0.0002774778723829833,0.00031217381978063835,1.1220021007845686,1.1345218800640942,0,0,0,0,0.0008533179062739649,0.0008301694868052164,49.44422950992151,14.186470161927645,27.484269590288633,24.050599076523973,73.07692307691184,82.05128205126942,50.1353452893695,49.03850954864871,51.448267489990336,51.633798036736714,1.0968357407207918,-0.18553054674637792,-0.19746165127085646,-0.44126515443017666,0.6337101208404011,-0.10678384073109969,0.5312601158545441,40.94408972088827,5.946808024493512,51.03803192212461,56.98483994661812,45.091223897631096,-0.2680097298648837,32.0,0.23210267939053683,0.7052583952867347,0,0,0.0,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0524901721965243,0.9767760065324899,0.52,0.08318550758014825,0.5414970803554618,-1.005105424935813,0.2679388188034638,0.7320611811965362,-1,0.46412236239307236,-1,0,-1.0,0,1,51.17504570592226,47.71341331392077
2021/01/19 08:12:59,3786.5,3787.75,3786.0,3787.75,715,52.139407159604986,0.8856816202935506,48.99338458060309,0.9438012797373871,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,0,1,1.0,1,0,0.0002640786954513086,0.0002640438328101318,0.00019804594665973063,-6.599788806760376e-05,1.0,0.75,2.5,-2.5,3.0,5.75,1.75,1.7321864677149812,0.0004573127761111427,0.0002775328275667078,0.00031254891935349476,1.122506486666133,1.1382113821130808,0,0,0,0,0.0007916910630940688,0.0007675783240292005,52.48613697128184,13.186224764781299,25.500918627318665,25.407738170027788,87.49999999998542,85.57692307690952,50.65774344090558,49.35193022343354,52.11186950439438,52.67708893247103,1.3058132174720356,-0.5652194280766523,0.5223981515360734,0.6636020144040415,0.7538525683056796,-0.3151958857985979,0.7689938296645559,38.551374693559104,4.7920939227505315,53.16225745718567,57.9543513799362,48.370163534435136,-0.14109082518057456,32.0,0.23095398222384378,0.8777664424362306,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024909130878617444,0.9767760065324899,0.52,0.07430454217540375,0.5370840471478759,2.039411744567061,0.884873354468629,0.11512664553137097,1,0.769746708937258,1,0,1.0,0,1,54.21832343899682,50.753950503566855
2021/01/19 08:17:41,3788.0,3788.0,3786.25,3786.25,633,48.646247336666384,0.6585081630529591,45.92273110403681,0.7783911021736425,1.75,-1.75,1.75,0.0,0.0,0.9999999999994286,0.0,0.0,0.0,0.9999999999994286,1,0,-1.0,0,1,-0.0003960134644578339,-0.000396091898497824,-0.0005279482610703878,-6.602403274791335e-05,-1.5,-2.0,-2.5,2.5,-3.0,-6.0,1.75,1.7334588628781968,0.00045783000670272605,0.00027751450675361566,0.00031570152664842533,1.1221956246907276,1.1254019292597264,0,0,0,0,0.0007345601567330107,0.0007099311413302284,47.83658237742955,12.409591431252993,24.692188421645437,23.575582046068693,62.49999999998958,74.35897435896227,50.03081876013313,49.21417132834227,49.7288305796259,52.294863560829334,0.8166474317908623,-2.566032981203435,-0.6269246807724471,-2.383038924768478,0.47110863100290007,-0.9015235123873795,0.8555842181899358,37.643112277195456,4.218243188503641,53.89921242280424,58.11745561130788,49.6809692343006,-1.4372405227598741,32.0,0.21584974584230038,0.6660890340236051,0,0,0.0,-1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.029416605373357982,0.9819407868640977,0.51,0.06361768888601027,0.5317660014381603,-1.8565983551586547,0.13510003425839223,0.8648999657416078,-1,0.7297999314832155,-1,0,-1.0,0,1,49.570041240307745,46.103123514551356
2021/01/19 08:21:36,3786.0,3787.5,3785.75,3787.5,410,51.50420816671009,0.8443722160389572,48.699464457827986,0.9279683698799865,1.75,1.5,1.5,0.0,0.25,0.8571428571423673,0.0,0.14285714285706122,0.9999999999994286,0.14285714285706122,0,1,1.0,1,0,0.0003301419610433065,0.00033008747617758284,0.00019805902158842592,0.00013203063110633906,1.25,0.75,2.75,-2.75,3.25,6.25,1.75,1.7346403726726114,0.0004579908574713164,0.0002775511507989833,0.0003168464561184912,1.121907529297533,1.1254019292597264,0,0,0,0,0.0006815909045876367,0.000656805575454534,51.67819301740301,11.67912720480788,22.912843491520142,23.935587973237208,83.33333333331944,77.77777777776481,50.396901928415325,49.43817330007506,50.658458567461146,52.213931409502436,0.9587286283402676,-1.55547284204129,0.366083168282195,0.9296279878352465,0.5526959036832364,-0.7146931133716944,0.9222723128203433,37.36097076115345,3.9255250844586036,54.884144704739974,58.80966978919858,50.95861962028137,-0.8166937208040542,32.0,0.21522351050797683,0.8409836756469451,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17420462175308238,0.9819407868640977,0.5,0.05005027428795681,0.5250042618216499,1.539738638638831,0.8234267277582982,0.17657327224170183,1,0.6468534555165963,1,0,1.0,0,1,53.41283339007562,49.9435526447304
2021/01/19 08:28:36,3787.75,3788.0,3786.25,3788.0,480,52.61758546619388,0.916779372641414,49.76026552583318,0.9851116764619986,1.75,0.25,0.25,0.0,1.5,0.14285714285706122,0.0,0.8571428571423673,0.9999999999994286,0.8571428571423673,1,0,1.0,1,0,0.00013201320132005812,0.00013200448834420686,6.600224407637967e-05,-6.599353263381236e-05,0.5,0.25,-0.75,0.75,-1.25,-4.5,1.75,1.7357374889102821,0.0004582200340312254,0.00027751450675361566,0.00031673897760409945,1.1213816950230062,1.1217948717941526,0,0,0,0,0.0006324747509365292,0.0006078198124205268,53.16403112099154,11.018798749647317,23.320349315128627,22.21185468074894,91.66666666665138,79.16666666665346,51.01181952676559,49.776887647431096,51.365895612625614,52.145436241034886,1.2349318793344963,-0.7795406284092721,0.6149175983502673,0.7074370451644683,0.7114738762190881,-0.42116883899215357,0.93177130480924,37.911266709107885,3.9024068493448887,55.61492150048345,59.51732834982833,51.71251465113856,-0.6280458378917414,32.0,0.21793079025594655,0.9086285118865735,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.03193706729723056,0.9767760065324899,0.51,0.05317287619822872,0.526561409973291,1.5223885468873384,0.8208899370119515,0.17911006298804855,1,0.6417798740239029,-1,0,1.0,0,1,54.89976860990182,51.42829363208126
2021/01/19 08:33:36,3788.25,3789.5,3787.75,3789.5,681,55.82887261956772,1.0,52.73578227444595,1.0,1.75,1.25,1.25,0.0,0.5,0.7142857142853061,0.0,0.28571428571412244,0.9999999999994286,0.28571428571412244,1,0,1.0,1,0,0.0003959873284054005,0.00039590894611485155,0.0008583690987125081,0.000726216412490821,1.5,3.25,1.0,-1.0,1.0,2.25,1.75,1.7367562397024048,0.00045830749167499784,0.00027740463265020303,0.00031591887245432113,1.1212821360933092,1.1272141706917054,0,0,0,0,0.0005869267666518407,0.0005626280821349173,57.396373844065444,11.293466293518833,27.811044020348106,20.613195196117196,99.99999999998181,91.66666666665087,52.430609375054445,50.46956821076149,54.830399989975774,53.297998078781184,1.9610411642929577,1.5324019111945901,1.4187898482888528,3.46450437735016,1.1291401288576082,0.7075874756082684,0.9226346968970003,39.039690384498144,3.893489135230719,56.56974962554115,60.463238760771866,52.67626049031043,0.21230936823330787,32.0,0.2196774895866531,0.9999999999999587,0,0,1.1428635815491361e-12,0.9999999999988571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7881971802209391,0.9767760065324899,0.52,0.060968785170726604,0.5304466765423019,3.178647134303032,0.9600227766550067,0.03997722334499332,1,0.9200455533100134,1,0,1.0,0,1,59.133130083767846,55.65961760436304
2021/01/19 08:34:47,3789.75,3791.5,3789.75,3791.5,647,59.6752627590384,1.0,56.028409219506656,1.0,1.75,1.75,1.75,0.0,0.0,0.9999999999994286,0.0,0.0,0.9999999999994286,0.0,1,0,1.0,1,0,0.0005277741126796798,0.0005276348889063209,0.001056105610561131,0.0009900336611445848,2.0,4.0,0.5,-0.5,0.5,-0.5,2.0,1.7555593654379473,0.0004630250205559665,0.00027725826911253164,0.00031845006341527207,1.1323201006367423,1.123595505617256,0,0,0,0,0.010826577331752851,0.002144531721150973,62.28950615639272,12.488909891560807,33.68535861210367,18.93581405546914,99.999999999984,97.22222222220573,54.621475326462956,51.544108024000685,58.84604872451059,54.898062255126945,3.077367302462271,3.9479864693836433,2.1908659514085116,4.015648734534814,1.7529269377300882,0.9779759941782377,0.8990501123370305,40.717931898579,3.7824711668983895,57.79988403298258,61.58235519988097,54.01741286608419,1.1869547513538405,32.0,0.2309851158159075,0.9999999999999657,0,0,1.1428635815491361e-12,0.9999999999988571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1557343951823549,0.9709505944546686,0.53,0.08730320485933855,0.5435410375185581,3.458626255305298,0.9694873553363952,0.030512644663604815,1,0.9389747106727904,1,0,1.0,0,1,64.04506552183067,60.53394679095477
