Date,Open,High,Low,Close,Volume,rsi7_1,stoch_1,rsi7_1_rsi,stoch_1_rsi,range,body,abs_body,upper_wick,lower_wick,body_pct,upper_wick_pct,lower_wick_pct,close_location_value,open_location_value,gap_up,gap_down,direction,bullish_close,bearish_close,ret_1,logret_1,ret_3,ret_5,velocity_1,velocity_3,acceleration_1,deceleration_1,body_velocity,body_acceleration,true_range,atr,atr_pct,hl_vol_proxy,ret_std,atr_vs_mean,range_vs_mean,vol_expand,vol_compress,narrow_range,wide_range,atr_change,vol_of_vol,rsi,adx,plus_di,minus_di,stoch_k,stoch_d,ema_fast,ema_slow,zlema_fast,zlema_slow,ema_spread,zlema_spread,ema_slope,zlema_slope,trend_strength,zero_lag_bias,linreg_slope,linreg_intercept,linreg_resid_std,reg_mid,reg_upper,reg_lower,reg_zscore,dominant_cycle_period,cycle_strength,cycle_phase_proxy,accumulation_proxy,distribution_proxy,auction_balance_proxy,auction_imbalance_proxy,doji,marubozu,inside_bar,outside_bar,bullish_engulfing,bearish_engulfing,hammer,shooting_star,pinbar_bull,pinbar_bear,fakey_up,fakey_down,bull_divergence_proxy,bear_divergence_proxy,momentum_divergence_score,sign_entropy,sign_persistence,ret_autocorr_1,hurst_proxy,bias_score,prob_up_next,prob_down_next,next_candle_bias,confidence_score,momentum_condition,volatility_condition,statistical_directional_bias,regime_trending,regime_mean_reverting,target_up_1atr,target_down_1atr
2026/03/19 16:40:00,6628.5,6632.25,6624.25,6629.0,15797,44.321662040434376,0.26588782948349543,47.90792078838922,0.10764579403312999,8.0,0.5,0.5,3.25,4.25,0.06249999999999219,0.4062499999999492,0.5312499999999336,0.5937499999999257,0.5312499999999336,0,0,1.0,1,0,7.543184732594632e-05,7.542900248721088e-05,-0.0010548523206751481,-0.0038694165821405724,0.5,-7.0,10.0,-10.0,10.0,21.5,8.0,11.568112240778119,0.0017450765184459371,0.0007248504836701758,0.0008941254484827474,1.3487221897789021,0.8544726301734734,1,0,0,0,-0.02317654737727437,0.02522419965790339,43.18456354984121,16.407170367991597,17.6679494753287,21.0243313107858,17.605633802816403,28.09076682316041,47.90418375468295,48.26225989261769,43.95521986781069,50.362951267925126,-0.358076137934745,-6.407731400114436,-1.3484629156690744,-1.331601329577751,-0.030953722654287488,-0.503447412234056,-0.038086102880204975,49.999280322062255,5.219031462637784,49.27564436733836,54.494675829976146,44.05661290470057,-1.1670902659049025,16.0,0.21250924521867626,0.46919571642004065,0,0,0.8125000000001485,0.18749999999985145,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5209751692191666,0.9697442681154499,0.44,-0.2043516354478715,0.39922309318492233,-0.023689666176546102,0.4940778604121411,0.5059221395878589,-1,0.011844279175717842,1,1,-1.0,0,1,54.75267579061933,31.616451309063088
2026/03/19 16:45:00,6629.25,6633.25,6625.25,6625.75,19303,42.87128097143171,0.1823947991699997,46.65086131324312,0.012915696917420613,8.0,-3.5,3.5,4.0,0.5,0.4374999999999453,0.4999999999999375,0.06249999999999219,0.06249999999999219,0.4999999999999375,1,0,-1.0,0,1,-0.0004902700256449455,-0.0004903902472896201,-0.0018454353721000238,-0.002484098008957769,-3.25,-12.25,-3.75,3.75,-4.0,-14.0,8.0,11.313247080722538,0.0017074666386028053,0.0007247411423933068,0.0008947173169295949,1.3102465907307828,0.8533333333332423,1,0,0,0,-0.022031698409457734,0.025693131660142254,41.294942503095896,15.723690131196623,17.406917963789002,19.96239891238224,4.411764705882223,14.22802172512156,46.435463476552485,47.628867402661164,41.77772867940158,48.686079608278455,-1.1934039261086795,-6.908350928876878,-1.468720278130462,-2.177491188409114,-0.10548730329969558,-0.5445793030514833,-0.10166311012343547,50.01006338127609,5.426862385570083,48.07846428893082,53.5053266745009,42.651601903360735,-1.2499896448214567,16.0,0.20256428369373905,0.41036663966949716,0,0,0.12499999999998435,-0.8750000000000157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4907426409659351,0.9697442681154499,0.44,-0.2027935644993535,0.3999707153436401,-1.7612569792178294,0.14663298191775456,0.8533670180822455,-1,0.7067340361644909,-1,1,-1.0,0,1,52.60818958381844,29.981695422373356
2026/03/19 16:50:00,6625.5,6633.25,6622.0,6630.25,20022,45.47888167027919,0.33250464881391106,49.1813904562392,0.2036125384032148,11.25,4.75,4.75,3.0,3.5,0.4222222222221847,0.26666666666664296,0.31111111111108347,0.7333333333332681,0.31111111111108347,0,1,1.0,1,0,0.0006791683960305495,0.0006789378655489057,0.0002640114656407011,-0.0008664858348402804,4.5,1.75,7.75,-7.75,8.25,12.25,11.25,11.3087294320995,0.0017056263990195694,0.001019417237950836,0.0008959415756899469,1.3010264307619908,1.192052980132324,1,0,0,0,-0.00039932378306628546,0.0254179776003623,44.89065739971103,15.460561148302467,16.170023755719622,20.59669406866986,22.758620689654542,14.925339732784371,46.092173237254386,47.37993922057479,42.931699804156764,47.84650981708036,-1.287765983320405,-4.914810012923596,-0.3432902392980992,1.1539711247551878,-0.11387362223602279,-0.4091610800525776,-0.1025010875719707,49.6250961970154,5.428355449268664,47.67757553314796,53.10593098241662,42.249220083879294,-0.5134000821209823,16.0,0.18428787331681862,0.5223110890554673,0,0,0.5333333333334638,0.4666666666665362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2900713179079144,0.9755259511264973,0.43,-0.20821738559882558,0.39737019204036916,0.35313356044788446,0.5873772523498308,0.41262274765016915,1,0.1747545046996617,1,1,1.0,0,1,56.19938683181053,33.581927967611534
2026/03/19 16:55:00,6630.0,6633.0,6626.75,6627.25,14390,44.0635572687771,0.2510297001376284,47.88021452835283,0.10555789226248767,6.25,-2.75,2.75,3.0,0.5,0.4399999999999296,0.4799999999999232,0.07999999999998719,0.07999999999998719,0.5199999999999168,0,1,-1.0,0,1,-0.0004524716262583883,-0.0004525740224334136,-0.000263991552270304,-0.0016194636938836604,-3.0,-1.75,-7.5,7.5,-7.5,-15.75,6.25,10.947391615520965,0.0016518754559615172,0.00056615061451873,0.000894123620906211,1.2518399281878085,0.6629541235745783,1,0,1,0,-0.03195211440401857,0.025782986163049238,42.999754899933855,15.216227092757896,15.510619135992865,19.756772283448267,14.482758620689255,13.884381338741989,45.404969162294265,46.981740645971065,42.905754569905596,46.28224291209885,-1.5767714836768008,-3.376488342193255,-0.6872040749601211,-0.025945234251167903,-0.1440317053645131,-0.29900683427804986,-0.13876913829985482,49.54624570003071,5.495202601727731,46.909632072333466,52.4048346740612,41.41442947060573,-0.7115073739355136,16.0,0.18258438526001258,0.29321501917949644,0,0,0.15999999999997438,-0.8400000000000256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4386070146943486,0.9755259511264973,0.42,-0.21703456008107644,0.3931550830127504,-1.6308488374904986,0.1637141121766751,0.8362858878233249,-1,0.6725717756466498,-1,1,-1.0,0,1,53.94714651545482,32.05236328441289
2026/03/19 17:00:00,6627.25,6640.0,6627.25,6640.0,26100,50.916149203243194,0.6455078675228522,54.08805919208109,0.5733716588353609,12.75,12.75,12.75,0.0,0.0,0.9999999999999215,0.0,0.0,0.9999999999999215,0.0,0,0,1.0,1,0,0.0019238749104077968,0.0019220266332620336,0.0021506999207636657,0.0017349324884965434,12.75,14.25,15.75,-15.75,15.5,23.0,12.75,11.076149357269468,0.0016680947827213053,0.001154294629747702,0.0009153129456708177,1.2586989615792372,1.341399263545361,1,0,0,1,0.011761499567253253,0.025937907368246114,52.21271412388709,14.248882767004165,18.749493623454402,18.13231109411524,49.65517241379173,28.965517241378492,46.91780137598156,47.45728368941798,47.40013927541064,46.41073076558701,-0.539482313436416,0.989408509823626,1.5128322136872967,4.494384705505041,-0.04870666655305579,0.08909100094411264,-0.0958768828284994,49.38244620098449,5.58810740676822,47.560785427243,53.14889283401122,41.972678020474774,0.8324694494971451,16.0,0.16390448026545734,0.6710369792394939,0,0,1.5698553568199713e-13,0.999999999999843,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.09806716054463027,0.9755259511264973,0.42,-0.2203701494123533,0.3915645850068665,1.6877839663624687,0.8439325075392384,0.15606749246076157,1,0.6878650150784769,1,1,1.0,0,1,63.288863481156554,41.136564766617624
2026/03/19 17:05:00,6639.75,6650.25,6634.75,6644.5,24674,53.05854637217463,0.7172690251018485,55.82444584464201,0.7003529755246561,15.5,4.75,4.75,5.75,5.0,0.30645161290320605,0.37096774193545995,0.3225806451612695,0.6290322580644755,0.3225806451612695,0,1,1.0,1,0,0.0006777108433735357,0.0006774813010829339,0.002149240224727622,0.0023382108915372957,4.5,14.25,-8.25,8.25,-8.0,-23.5,15.5,11.392138688893079,0.001714521587612774,0.0014013854560698648,0.0009170736461609752,1.2862003568176439,1.6145833333331652,1,0,0,1,0.028528807388844113,0.026140242340432496,54.9785650645864,14.486896410423387,23.354065179905803,16.37012584869562,62.06896551723966,42.068965517240194,48.70908219567153,48.141036541706015,51.32599115408867,46.711832729377925,0.5680456539655125,4.6141584247107446,1.791280819689966,3.9258518786780314,0.04986295106460445,0.38424461635888446,-0.10400577578204225,50.105121630822005,5.551937198600345,48.129011890963206,53.68094908956355,42.577074692362864,1.2337231003529265,8.0,0.14300649312951846,0.7844640766841298,0,0,0.741935483871049,0.258064516128951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18118721699831886,0.9806857319036602,0.43,-0.19731081102903725,0.402605236108982,0.648190686069745,0.6566026221657334,0.3433973778342666,1,0.3132052443314668,-1,1,1.0,0,1,66.37070375347948,43.58642637569332
2026/03/19 17:10:00,6644.5,6652.0,6642.75,6646.25,16780,53.88479758220797,0.7754440481916188,56.49426948462788,0.7514903447542309,9.25,1.75,1.75,5.75,1.75,0.18918918918916874,0.6216216216215544,0.18918918918916874,0.3783783783783375,0.18918918918916874,0,0,1.0,1,0,0.0002633757242831436,0.0002633410469857114,0.0028669508468821547,0.0030939893596950707,1.75,19.0,-2.75,2.75,-3.0,5.0,9.25,11.239128782543574,0.001691048152348102,0.0008356971040501877,0.0009153908168617196,1.2609649076652245,0.9600415153086704,1,0,0,0,-0.013431183601959162,0.026276033097775986,56.04404276926007,14.87796940503543,23.093336385836004,15.407775811033156,66.89655172413609,59.540229885055815,50.33907343424676,48.85949165330183,55.27317770619925,48.021293141423065,1.479581780944926,7.251884564776184,1.6299912385752293,3.94718655211058,0.13164559367295942,0.5684537813312204,-0.17627876011559254,51.68029143317721,5.087221896844536,48.330994990980955,53.418216887825494,43.243773094136415,1.5161610668215175,8.0,0.14250998929844488,0.8281591441423026,0,0,0.756756756756675,-0.24324324324332502,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.34907476763546774,0.9806857319036602,0.44,-0.1917244326394947,0.4052953427415809,0.3434105041681879,0.5850187365638033,0.4149812634361967,1,0.17003747312760664,-1,1,1.0,0,1,67.28317155180363,44.80491398671649
2026/03/19 17:15:00,6646.25,6646.75,6637.0,6639.0,17078,50.03357875653202,0.5042859047761125,52.57231331787757,0.4520704547581885,9.75,-7.25,7.25,0.5,2.0,0.7435897435896673,0.05128205128204602,0.20512820512818408,0.20512820512818408,0.9487179487178514,0,0,-1.0,0,1,-0.0010908406996426034,-0.0010914360993888356,-0.0001506024096386005,0.0013197089099203918,-7.25,-1.0,-9.0,9.0,-9.0,-6.0,9.75,11.132762440933318,0.00167687339071145,0.0008815993667951001,0.0009189892955588096,1.2414761073843963,1.0085337470906637,1,0,0,0,-0.009463931205723197,0.02004159096339442,50.69167087700535,14.446474412158695,21.648694110027314,18.133156275714263,46.896551724136636,58.620689655170786,50.417428421526445,49.02605340091124,53.91705546707133,48.59288738934977,1.3913750206152073,5.324168077721559,0.07835498727968826,-1.3561222391279202,0.12498021295228824,0.4448355556285378,-0.09780033634252641,50.75156736680659,5.063500088367062,48.89336097629859,53.95686106466565,43.829860887931524,0.3551515491898308,16.0,0.14466569224165712,0.5960208881839861,0,0,0.41025641025636816,-0.5897435897436318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2058670986848128,0.9806857319036602,0.44,-0.1898814299988936,0.4061840936238864,-0.486088098349154,0.3808155437265344,0.6191844562734656,-1,0.23836891254693116,-1,1,-1.0,0,1,61.82443331793867,39.55890843607203
2026/03/19 17:20:00,6639.25,6641.75,6634.0,6636.5,13335,48.76498339613668,0.41496613920554637,51.333223205629004,0.3574727057445722,7.75,-2.75,2.75,2.5,2.5,0.3548387096773736,0.3225806451612487,0.3225806451612487,0.3225806451612487,0.6774193548386223,1,0,-1.0,0,1,-0.00037656273535169316,-0.00037663365290235097,-0.0012040033110091164,0.0013957523859822185,-2.5,-8.0,4.75,-4.75,4.5,13.5,7.75,10.891136552295224,0.0016410964442545352,0.0007011807035781927,0.0009196239719355143,1.20760399950096,0.800413116447116,1,0,0,0,-0.021704037063584147,0.016709943429145478,48.95545160639945,13.660784243036666,20.54834076603508,19.17901353311065,40.55944055943942,51.450848002570694,50.09254468483156,49.01963505595562,51.47600717399159,48.67330923818859,1.0729096288759408,2.8026979358030033,-0.32488373669488624,-2.4410482930797386,0.09851218224325126,0.2518035322383138,-0.14738698057882096,51.29709223521365,4.998927243239181,48.496739604216046,53.495666847455226,43.497812360976866,0.09176208811674526,16.0,0.20302626368844676,0.486433505656136,0,0,0.6451612903224974,-0.35483870967750264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25374481141727834,0.9806857319036602,0.44,-0.18502761879374444,0.4085276742861004,0.05924525717906662,0.5148069835048216,0.48519301649517843,1,0.02961396700964314,1,1,1.0,0,1,59.84658815869467,38.06431505410423
2026/03/19 17:25:00,6636.5,6639.75,6631.75,6636.25,9786,48.6348196747141,0.40580152025279076,51.20252034990911,0.3474942579960736,8.0,-0.25,0.25,3.25,4.5,0.031249999999996093,0.4062499999999492,0.5624999999999297,0.5624999999999297,0.5937499999999257,0,0,-1.0,0,1,-3.767045882618891e-05,-3.7671168375742425e-05,-0.0015046078615760239,-0.0005647590361446131,-0.25,-10.0,2.25,-2.25,2.5,-2.0,8.0,10.68462679855985,0.0016100398264923487,0.0007240312273773639,0.0009188344155966915,1.1787204038105898,0.8285862247539277,1,0,0,0,-0.018961267517287106,0.01685420837998244,48.77554183502348,12.723017892016903,19.449387173126627,19.657457222644204,39.860139860138744,42.438710714571585,49.79987738487421,48.997444763143605,49.26068133550166,49.224859999391875,0.8024326217306026,0.035821336109783886,-0.2926672999573512,-2.2153258384899317,0.07510160503113548,0.0033525927087185506,-0.18939168435629386,51.7223542845196,4.944256891422273,48.123912281750016,53.068169173172286,43.179655390327746,0.13179524599618556,16.0,0.20869737842279457,0.4782415511645943,0,0,0.8750000000001406,0.12499999999985945,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.007254318431052453,0.9806857319036602,0.44,-0.18522833022994065,0.4084306809107997,0.30470117360637955,0.5755913536033772,0.4244086463966228,1,0.15118270720675442,1,1,1.0,0,1,59.460168633583336,38.09091503646363
2026/03/19 17:30:00,6636.25,6642.25,6635.0,6640.25,10963,50.85047538337152,0.5618022866600499,53.337284806198056,0.5104718415010737,7.25,4.0,4.0,2.0,1.25,0.5517241379309584,0.2758620689654792,0.1724137931034245,0.7241379310343828,0.1724137931034245,0,0,1.0,1,0,0.0006027500470897618,0.0006025684662417077,0.0001882813676759021,-0.0006396267589735549,4.0,1.25,4.25,-4.25,4.25,1.75,7.25,10.439296312948432,0.0015721239882456881,0.0006558691241932876,0.0009105507304643795,1.1465699506473797,0.7534424525850086,0,0,1,0,-0.022961072037114727,0.017025335801159853,51.82603957781962,12.092177701015164,20.19514038789903,18.68231921257269,60.83333333333131,47.08430458430314,50.25013564997319,49.25458974629597,50.08284287841994,50.246919599974255,0.9955459036772183,-0.1640767215543164,0.4502582650989808,0.8221615429182805,0.09536523093441583,-0.015715926370036517,-0.1323055427949515,51.18049232899829,5.005799321150354,48.66668701589421,53.67248633704457,43.660887694743856,0.6311384774407508,16.0,0.20963785216153305,0.6171419482603949,0,0,0.5517241379312343,0.4482758620687657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.09186301472849978,0.9806857319036602,0.44,-0.1808061230121473,0.4105693427454645,0.7946610765497786,0.6888312768426528,0.3111687231573472,1,0.37766255368530555,1,0,1.0,0,1,62.26533589076806,41.386743264871185
2026/03/19 17:35:00,6640.5,6642.75,6635.75,6639.25,11869,50.2781619287707,0.5215066138287263,52.70858016730975,0.46247368297705377,7.0,-1.25,1.25,2.25,3.5,0.17857142857140307,0.3214285714285255,0.49999999999992856,0.49999999999992856,0.6785714285713316,1,0,-1.0,0,1,-0.0001505967395806218,-0.0001506080804082167,0.000414375047087967,-0.0010532255031032722,-1.0,2.75,-5.0,5.0,-5.25,-9.5,7.0,10.193632290594973,0.0015353590075076209,0.0006331933305999013,0.0009104275557840267,1.1150376783380027,0.7276507276506521,0,0,1,0,-0.02353262279266355,0.017166375152735346,51.00821871687868,11.570843545573577,19.554922903446215,17.76594717363763,57.49999999999809,52.73115773115603,50.418598553729964,49.41401056180349,50.74465242262838,51.19915372094582,1.0045879919264777,-0.4545012983174459,0.16846290375677597,0.6618095442084382,0.09855054246495135,-0.04455726326216687,-0.10498559497177418,50.93773766080304,5.030315459782765,48.943011356339326,53.97332681612209,43.91269589655656,0.41055225602652956,16.0,0.20094422078368632,0.5799035524588617,0,0,0.9999999999998571,-1.4288570326925765e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18312080324013613,0.9806857319036602,0.44,-0.18020591505646302,0.4108598771411012,-0.079209945414952,0.48020786090970463,0.5197921390902953,-1,0.03958427818059074,-1,0,-1.0,0,1,61.20185100747365,40.81458642628371
2026/03/19 17:40:00,6639.25,6641.75,6633.25,6641.0,11954,51.2908338723734,0.5928072219078022,53.727304037076884,0.5402476753556479,8.5,1.75,1.75,0.75,6.0,0.20588235294115226,0.08823529411763668,0.7058823529410935,0.9117647058822457,0.7058823529410935,0,0,1.0,1,0,0.0002635839891553804,0.00026354925699880377,0.0007157656809191337,0.0003012501882813101,1.75,4.75,2.75,-2.75,3.0,8.25,8.5,10.072658555552476,0.0015167382255010502,0.0007690803668504646,0.0009108431268398714,1.0974699831792556,0.8815141301528772,0,0,0,0,-0.011867578856470273,0.017168334109095993,52.423128580458275,10.762130429237384,18.376223983262708,18.467914275102796,63.333333333331225,60.55555555555352,50.864049670780695,49.68756674531756,51.928221956687196,51.99519427006034,1.1764829254631337,-0.06697231337314236,0.44545111705073026,1.1835695340588188,0.11679964320983457,-0.006648823258903261,-0.06335775777881571,50.64690449177672,5.082000358359507,49.44310709397922,54.52510745233873,44.361106735619714,0.586387500263859,16.0,0.2005930718616162,0.6443296096064492,0,0,0.17647058823550865,0.8235294117644913,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.025411540911656316,0.9852281360342515,0.43,-0.1808174079292947,0.4105638808078946,1.2188120777493552,0.771854429615327,0.22814557038467298,1,0.543708859230654,1,0,1.0,0,1,62.49578713601075,42.3504700249058
2026/03/19 17:45:00,6641.0,6648.0,6639.5,6643.25,12465,52.600970586313075,0.6850518475842002,55.049623522570975,0.6411995315346849,8.5,2.25,2.25,4.75,1.5,0.26470588235291004,0.558823529411699,0.17647058823527337,0.4411764705881834,0.17647058823527337,0,0,1.0,1,0,0.00033880439692812736,0.0003387470156787523,0.0004517902187417544,0.0010171023883069896,2.25,3.0,0.5,-0.5,0.5,-2.5,8.5,9.960325801584442,0.0014993152149301082,0.0007683568667783306,0.0009108476820728985,1.0811966117406635,0.8806008806007893,0,0,0,0,-0.011152244796991617,0.01716250957726415,54.252500699890966,10.796873999478239,21.738148550512353,17.342181797890873,70.83333333333097,63.88888888888675,51.61703878836076,50.102560741187865,52.98394192674833,53.22338083640467,1.5144780471728936,-0.23943890965634296,0.7529891175800643,1.0557199700611335,0.15205105509016836,-0.02403463523844966,0.08066926197462228,49.22327604223441,5.0213031299614945,50.755992019752235,55.77729514971373,45.73468888979074,0.6963349133962458,16.0,0.1996723931236991,0.7276276597116343,0,0,0.8823529411763668,-0.11764705882363324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14798376614834707,0.9852281360342515,0.44,-0.1788835434392963,0.4115001985060365,0.1002845493768317,0.5250501467709295,0.47494985322907046,1,0.050100293541859076,1,0,1.0,0,1,64.2128265014754,44.29217489830653
2026/03/19 17:50:00,6643.0,6644.25,6636.0,6637.0,7623,48.755839451368985,0.5343033190851578,50.57247561078843,0.39840004897344644,8.25,-6.0,6.0,1.25,1.0,0.7272727272726391,0.15151515151513315,0.12121212121210652,0.12121212121210652,0.8484848484847456,0,1,-1.0,0,1,-0.000940804576073484,-0.0009412474104675338,-0.0003388937003426795,0.00011301563382937196,-6.25,-2.25,-8.5,8.5,-8.25,-8.75,8.25,9.838159672899838,0.001482320276163905,0.0007461652564680499,0.00090582143887183,1.0645703216017457,0.8580343213727657,0,0,0,0,-0.01226527436132363,0.01631426355174254,48.655905244831494,10.315075603001759,20.436077754576385,18.844546112292964,49.99999999999834,61.38888888888683,50.95900911202092,49.971046605155465,51.49941967031188,52.48480952089296,0.9879625068654576,-0.985389850581079,-0.6580296763398366,-1.484522256436449,0.10042147512474263,-0.0998263803378693,0.16803996596370602,47.98955866921442,4.705893402865248,51.18231802252483,55.88821142539008,46.47642461965958,-0.5368614546505791,16.0,0.20386693088544888,0.4727940565961759,0,0,0.242424242424213,-0.757575757575787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0881974288436377,0.9852281360342515,0.44,-0.1780495812379342,0.4119041756022178,-1.2074297414533648,0.23015614450941008,0.76984385549059,-1,0.5396877109811798,-1,0,-1.0,0,1,58.494064917731336,38.81774557193165
2026/03/19 17:55:00,6637.0,6637.75,6626.5,6631.0,14190,45.393342569774056,0.2289969396218657,47.04100564388426,0.03963508612548546,11.25,-6.0,6.0,0.75,4.5,0.5333333333332859,0.06666666666666074,0.39999999999996444,0.39999999999996444,0.9333333333332504,0,0,-1.0,0,1,-0.0009040229019134927,-0.0009044317770573206,-0.0015057973196808128,-0.001393019841120391,-6.0,-10.0,0.25,-0.25,0.0,8.25,11.25,9.93900541054985,0.0014988697648242871,0.001018725547162258,0.0009092160131042295,1.0721177954877554,1.166709878143514,0,0,0,0,0.010250467669050023,0.01656435618412306,43.96684928869422,10.470806411139474,18.783815026334945,24.148316644598623,29.999999999999,50.27777777777609,49.405195817948325,49.42521048547717,47.94634196511594,50.70938442924833,-0.02001466752884795,-2.76304246413239,-1.5538132940725973,-3.553077705195939,-0.002013749535501931,-0.2710529295780562,0.2558989401366425,46.341526990911944,4.019297672277874,51.20360685350815,55.22290452578602,47.184309181230276,-1.8005030119381051,16.0,0.22595247736240695,0.2592840692998429,0,0,0.7999999999999289,-0.20000000000007112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1447575949456752,0.9852281360342515,0.44,-0.17484404195731584,0.41345806196384527,-0.6592938985101846,0.34089824528614204,0.659101754713858,-1,0.3182035094277159,1,0,-1.0,0,1,53.905854699244074,34.02784387814437
2026/03/19 18:00:00,6631.0,6633.75,6628.25,6632.25,9738,46.20914234120547,0.3030695360742276,47.97144032887678,0.1341587174524212,5.5,1.25,1.25,1.5,2.75,0.22727272727268594,0.27272727272722314,0.4999999999999091,0.7272727272725951,0.4999999999999091,0,0,1.0,1,0,0.0001885085205850512,0.00018849075508648144,-0.001655816053889314,-0.0010543359566216326,1.25,-11.0,7.25,-7.25,7.25,7.25,5.5,9.621933595510574,0.001450779689473493,0.0004981280068663006,0.0009090813692360857,1.035008095379897,0.5711318795430351,0,0,1,0,-0.031901765009878846,0.01487841842398198,45.15274955102563,10.615413590124493,18.016884364222843,23.16235695285499,22.549019607842254,34.18300653594651,48.46020775863217,49.03680494598158,45.30337672890358,49.214118238661314,-0.5765971873494067,-3.9107415097577345,-0.9449880593161524,-2.642965236212362,-0.05992529273101374,-0.3854459995816202,0.23891812689652497,46.21187278041206,4.094228372883877,50.751317191446034,54.84554556432991,46.65708881856216,-1.3674292517482458,16.0,0.23196039952407468,0.31328247586901464,0,0,0.5454545454548099,0.45454545454519013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14195758451261864,0.9891571023188155,0.43,-0.17778204352584037,0.41203379791220146,0.3281057961499096,0.58129841661564,0.41870158338436003,1,0.16259683323127994,1,0,1.0,0,1,54.774683146536205,35.53081595551505
2026/03/19 18:05:00,6632.25,6634.25,6625.5,6625.75,9031,42.70709169253217,0.0,44.43405741829487,0.0,8.75,-6.5,6.5,2.0,0.25,0.742857142857058,0.22857142857140245,0.028571428571425306,0.028571428571425306,0.7714285714284833,0,0,-1.0,0,1,-0.0009800595574653848,-0.0009805401298521726,-0.0016950429410877987,-0.002296340912513184,-6.5,-11.25,-7.75,7.75,-7.75,-15.0,8.75,9.559652624402677,0.0014428030976723655,0.0007926109166769911,0.0009124694030118323,1.0256999710509354,0.9093270979474243,0,0,0,0,-0.00647281240196429,0.014901846097669829,40.368303644686115,11.066475755943472,16.838959478239556,23.70279333169709,0.9433962264150588,17.830805278085418,46.66200684442194,48.24875937313654,42.36500457682295,47.471465345361814,-1.586752528714598,-5.1064607685388665,-1.7982009142102342,-2.938372152080632,-0.16598432924894888,-0.4885607000743418,0.10079686329137116,47.188714372625626,4.626305820207029,49.10385477516168,53.73016059536871,44.47754895495465,-1.8882346887484314,16.0,0.23350339051274402,0.09542903282244244,0,0,0.05714285714285061,-0.9428571428571494,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.3897637563827592,0.9891571023188155,0.42,-0.1813933095779062,0.4102851717915796,-2.0947528760698515,0.1096078608869632,0.8903921391130368,-1,0.7807842782260737,-1,0,-1.0,0,1,49.927956269088796,30.80865102028344
2026/03/19 18:10:00,6625.75,6627.5,6617.0,6618.5,13067,39.20859445958264,0.0,41.22827058647816,0.0,10.5,-7.25,7.25,1.75,1.5,0.6904761904761247,0.16666666666665078,0.14285714285712925,0.14285714285712925,0.833333333333254,0,0,-1.0,0,1,-0.0010942157491604654,-0.0010948148402764833,-0.001885085205851289,-0.0037255861212508457,-7.25,-12.5,-0.75,0.75,-0.75,7.0,10.5,9.6268202940882,0.0014545320380884186,0.0009522283162400796,0.0009119314454351629,1.0302822819431094,1.0883648613629344,0,0,0,0,0.0070261621760256965,0.015224881479877153,35.810392433575345,12.341844697576514,15.52708087005206,28.1629566466677,4.285714285714163,9.25937670665714,44.250536975344914,47.11799874226733,39.09587813274151,45.21636242857903,-2.8674617669224176,-6.120484295837521,-2.411469869077024,-3.2691264440814365,-0.29786177359964006,-0.5620154095496008,-0.0708971528794182,48.18865837361579,5.364665806908477,46.84161246890684,52.206278275815315,41.47694666199836,-2.056273481401902,16.0,0.2294048440650027,0.0,0,0,0.2857142857142585,-0.7142857142857415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7267315244162003,0.9852281360342515,0.43,-0.16181273775074903,0.4197924466838882,-1.9005640806026718,0.1300446448937669,0.8699553551062331,-1,0.7399107102124662,-1,0,-1.0,0,1,45.43721272766354,26.183572139487147
